"Temperature","Humidity","Wind_Speed","Pollutant_Emissions","Air_Quality_Index"
"24","64","7","11.234","20.3234"
"18","81","14","23.897","30.5323"
"32","42","3","5.672","13.5241"
"29","73","9","16.421","25.1487"
"21","56","5","8.946","17.2824"
"26","68","12","19.135","28.2912"
"33","47","6","10.774","21.1163"
"27","78","8","14.872","24.3941"
"27","67","10","15.948","25.6127"
"30","52","4","7.523","18.2914"
"25","63","11","17.824","27.1523"
"19","79","15","25.673","32.2831"
"31","45","2","4.512","12.8526"
"23","71","13","22.361","29.4295"
"28","53","7","12.419","21.0823"
"22","65","9","16.215","26.1532"
"34","48","5","9.364","22.4381"
"20","75","10","18.732","29.219"
"32","58","8","13.672","23.3241"
"25","70","12","20.421","29.5187"
"28","49","6","11.946","21.5824"
"31","62","10","17.135","27.6912"
"26","74","9","15.774","25.1163"
"29","55","4","8.872","18.3941"
"27","69","11","16.948","26.6127"
"30","46","7","9.523","20.2914"
"23","72","13","23.824","30.1523"
"20","80","15","26.673","33.2831"
"24","54","2","3.512","11.8526"
"33","66","14","24.361","31.4295"
"22","50","5","10.419","22.0823"
